Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,QQQ,RSP,SMH,SPY,TSLA
2011-04-15,9.802654266357422,9.000499725341797,13.171915054321289,,19.382890701293945,0.4288261830806732,49.69670867919922,39.3721923828125,14.588700294494629,101.17268371582031,1.7053329944610596
2011-04-18,9.934070587158203,8.916999816894531,13.076109886169434,,19.161319732666016,0.4146158695220947,49.3458251953125,38.88064193725586,14.393389701843262,100.03871154785156,1.668666958808899
2011-04-19,10.113985061645508,8.940999984741211,12.944315910339355,,19.214797973632812,0.4130115211009979,49.65285873413086,39.0835075378418,14.457077980041504,100.6133804321289,1.6773329973220825
2011-04-20,10.250189781188965,9.193499565124512,13.048561096191406,,19.680850982666016,0.4256173372268677,50.775760650634766,39.699913024902344,15.136414527893066,101.98493194580078,1.7166670560836792
2011-04-21,10.498356819152832,9.294500350952148,13.032923698425293,,19.49748420715332,0.42447134852409363,51.179298400878906,39.91837692260742,15.187363624572754,102.5059814453125,1.7826670408248901
2011-04-25,10.567506790161133,9.270999908447266,13.031682014465332,,19.566240310668945,0.43111804127693176,51.31087875366211,39.863765716552734,15.24255657196045,102.398681640625,1.7593330144882202
2011-04-26,10.489975929260254,9.114999771118164,13.224533081054688,,20.009376525878906,0.4423486888408661,51.60036849975586,40.18367385864258,15.501554489135742,103.27983093261719,1.7953330278396606
2011-04-27,10.481888771057129,9.831500053405762,13.347143173217773,,20.154529571533203,0.4423486888408661,51.9512825012207,40.386531829833984,15.603458404541016,103.95411682128906,1.8053330183029175
2011-04-28,10.380109786987305,9.753499984741211,13.35235595703125,,20.406654357910156,0.44716185331344604,51.872318267822266,40.5269889831543,15.535526275634766,104.29126739501953,1.843999981880188
2011-04-29,10.481289863586426,9.790499687194824,13.504500389099121,,19.80308723449707,0.458392471075058,51.828468322753906,40.60501480102539,15.577978134155273,104.53646087646484,1.840000033378601
2011-05-02,10.36603832244873,10.059499740600586,13.366998672485352,,19.604446411132812,0.452204167842865,51.7319450378418,40.5269889831543,15.408146858215332,104.37554931640625,1.8300000429153442
2011-05-03,10.423516273498535,9.922499656677246,13.251091003417969,,19.71904754638672,0.43065959215164185,51.486328125,40.30070877075195,15.335968971252441,104.0000991821289,1.7913329601287842
2011-05-04,10.46452808380127,9.998499870300293,13.298249244689941,,19.910053253173828,0.42745089530944824,51.40736389160156,40.01200485229492,15.386920928955078,103.31048583984375,1.7793329954147339
2011-05-05,10.380109786987305,9.855500221252441,13.260523796081543,,19.703767776489258,0.42768025398254395,51.12663650512695,39.80914306640625,15.446358680725098,102.37569427490234,1.762666940689087
2011-05-06,10.377415657043457,9.880000114440918,13.286087036132812,,19.7648868560791,0.4428071081638336,51.293304443359375,39.972991943359375,15.514293670654297,102.82777404785156,1.8079999685287476
2011-05-09,10.40555477142334,10.039999961853027,13.3451566696167,,19.734329223632812,0.45266252756118774,51.486328125,40.18367385864258,15.429377555847168,103.22620391845703,1.8606669902801514
2011-05-10,10.460936546325684,10.196999549865723,13.46876049041748,,19.612091064453125,0.4533501863479614,51.924957275390625,40.6284294128418,15.501554489135742,104.10737609863281,1.8886669874191284
2011-05-11,10.394479751586914,10.218999862670898,13.289809226989746,,19.375247955322266,0.455412894487381,51.5477409362793,40.19927978515625,15.446358680725098,103.01166534423828,1.8046669960021973
2011-05-12,10.37472152709961,10.303500175476074,13.279882431030273,,19.344682693481445,0.4698522686958313,51.85478591918945,40.46457290649414,15.603458404541016,103.50204467773438,1.8446669578552246
2011-05-13,10.193015098571777,10.128000259399414,13.143373489379883,,19.12311553955078,0.4185122549533844,51.24068069458008,40.12906265258789,15.488819122314453,102.7051773071289,1.8366669416427612
2011-05-16,9.97747802734375,9.625499725341797,12.867125511169434,,18.77167320251465,0.40567731857299805,50.35466766357422,39.89497375488281,15.340211868286133,102.05387115478516,1.773332953453064
2011-05-17,10.062492370605469,9.740500450134277,13.1659574508667,,18.85626220703125,0.4040728509426117,50.49504089355469,39.82475280761719,15.14065933227539,102.03852844238281,1.730666995048523
2011-05-18,10.174152374267578,9.854499816894531,13.149827003479004,,18.987003326416016,0.41346997022628784,50.916107177734375,40.23828887939453,15.471835136413574,102.95034790039062,1.7566670179367065
2011-05-19,10.193912506103516,9.9399995803833,13.185565948486328,,19.01007080078125,0.4075108766555786,51.06523513793945,40.3397102355957,15.340211868286133,103.195556640625,1.8799999952316284
2011-05-20,10.034952163696289,9.932499885559082,13.006365776062012,,18.83320426940918,0.4146158695220947,50.679256439208984,40.058815002441406,15.24255657196045,102.37569427490234,1.8646670579910278
2011-05-23,10.010404586791992,9.810999870300293,12.866381645202637,,18.58711051940918,0.4141576588153839,49.93357467651367,39.52825927734375,14.945348739624023,101.18803405761719,1.7879999876022339
2011-05-24,9.944249153137207,9.66349983215332,12.863155364990234,,18.571735382080078,0.41576194763183594,49.62652587890625,39.46581268310547,14.834957122802734,101.103759765625,1.7813329696655273
2011-05-25,10.081652641296387,9.61299991607666,12.898152351379395,,18.602489471435547,0.42080414295196533,49.81953430175781,39.59846878051758,14.924124717712402,101.44091033935547,1.9320000410079956
2011-05-26,10.028366088867188,9.75,12.859928131103516,,18.97162437438965,0.4313472509384155,50.12657928466797,39.81696701049805,14.953845024108887,101.90830993652344,1.9653329849243164
2011-05-27,10.10051155090332,9.706500053405762,12.928679466247559,,19.040830612182617,0.44693252444267273,50.38098907470703,40.01200485229492,15.0005464553833,102.29906463623047,1.9700000286102295
2011-05-31,10.412439346313477,9.834500312805176,13.130219459533691,,19.23308753967285,0.4593091607093811,51.19682693481445,40.355323791503906,15.238310813903809,103.3641128540039,2.0093328952789307
2011-06-01,10.34299087524414,9.619999885559082,13.045334815979004,,18.787059783935547,0.4386816620826721,50.08271026611328,39.40341567993164,14.762782096862793,101.04244995117188,1.901332974433899
2011-06-02,10.360651016235352,9.682499885559082,13.106390953063965,,18.625566482543945,0.43661874532699585,50.187984466552734,39.36438751220703,14.809484481811523,100.93519592285156,1.9173330068588257
2011-06-03,10.281021118164062,9.416000366210938,12.982786178588867,,18.387170791625977,0.42309626936912537,49.433536529541016,38.872833251953125,14.503782272338867,99.93141174316406,2.0086669921875
2011-06-06,10.119372367858887,9.284500122070312,12.93265151977539,,18.464065551757812,0.4141576588153839,49.02998733520508,38.373470306396484,14.45283317565918,98.8740234375,1.9133330583572388
2011-06-07,9.939759254455566,9.3774995803833,12.882267951965332,,18.502525329589844,0.41392838954925537,48.9422721862793,38.467079162597656,14.550485610961914,98.81275939941406,1.891332983970642
2011-06-08,9.945743560791016,9.40250015258789,12.885741233825684,,18.410242080688477,0.40269777178764343,48.59137725830078,38.18619155883789,14.24478816986084,98.39898681640625,1.8079999685287476
2011-06-09,9.923297882080078,9.484000205993652,12.825181007385254,,18.425613403320312,0.39811381697654724,48.679100036621094,38.467079162597656,14.287247657775879,99.1498794555664,1.841333031654358
2011-06-10,9.755955696105957,9.326499938964844,12.645980834960938,,18.23336410522461,0.3923838436603546,47.933433532714844,37.89748764038086,14.05797004699707,97.7706527709961,1.8573329448699951
2011-06-13,9.776908874511719,9.314499855041504,12.527342796325684,,18.487138748168945,0.3896336555480957,47.933433532714844,37.87409210205078,13.947579383850098,97.84728240966797,1.8953330516815186
2011-06-14,9.951735496520996,9.498000144958496,12.617688179016113,,18.625566482543945,0.3928424119949341,48.54749298095703,38.482704162597656,14.198083877563477,99.08858489990234,1.9066669940948486
2011-06-15,9.781399726867676,9.298999786376953,12.483162879943848,,18.256427764892578,0.38436204195022583,47.62638854980469,37.79606246948242,13.943333625793457,97.32624816894531,1.8213330507278442
2011-06-16,9.733802795410156,9.182499885559082,12.419129371643066,,18.456378936767578,0.37106871604919434,47.44216537475586,37.79606246948242,13.807466506958008,97.54080963134766,1.7666670083999634
2011-06-17,9.587118148803711,9.318499565124512,12.038143157958984,,18.65632438659668,0.3623591363430023,47.2935791015625,37.96046829223633,13.722549438476562,97.83187866210938,1.7666670083999634
2011-06-20,9.43923568725586,9.38599967956543,12.0272216796875,,18.81781768798828,0.3580043613910675,47.53975296020508,38.21878433227539,13.76925277709961,98.3323974609375,1.7339999675750732
2011-06-21,9.737993240356445,9.71150016784668,12.236205101013184,,19.040830612182617,0.365797221660614,48.559661865234375,38.829410552978516,14.070706367492676,99.67992401123047,1.835332989692688
2011-06-22,9.65746784210205,9.581500053405762,12.087533950805664,,18.95624542236328,0.3607548475265503,48.207977294921875,38.61022186279297,13.981545448303223,99.0793228149414,1.8140000104904175
2011-06-23,9.915513038635254,9.708000183105469,11.919008255004883,,18.94086265563965,0.3715270161628723,48.65636444091797,38.53192901611328,14.181100845336914,98.79439544677734,1.8473329544067383
2011-06-24,9.769428253173828,9.6274995803833,11.786468505859375,,18.687082290649414,0.3607548475265503,47.81233596801758,38.10919952392578,13.866908073425293,97.64704132080078,1.8380000591278076
2011-06-27,9.939759254455566,10.0625,11.983040809631348,,19.379201889038086,0.3531913161277771,48.57724380493164,38.36753845214844,14.011266708374023,98.5171890258789,1.8306670188903809
2011-06-28,10.036147117614746,10.117500305175781,12.252339363098145,,19.840599060058594,0.35525402426719666,49.29820251464844,38.91553497314453,14.121658325195312,99.80314636230469,1.8739999532699585
2011-06-29,9.99963092803955,10.208999633789062,12.34963321685791,,19.702186584472656,0.3607548475265503,49.50042724609375,39.259986877441406,14.096181869506836,100.6578598022461,1.8860000371932983
2011-06-30,10.048428535461426,10.224499702453613,12.5682954788208,,19.994407653808594,0.36533865332603455,50.159847259521484,39.6279296875,14.469820022583008,101.62041473388672,1.9420000314712524
2011-07-01,10.275633811950684,10.474499702453613,12.931907653808594,,20.009794235229492,0.3701518476009369,50.915977478027344,40.23072814941406,14.762782096862793,103.12195587158203,1.9346669912338257
2011-07-05,10.460336685180664,10.659500122070312,13.21510124206543,,20.01747703552246,0.3639635145664215,51.170955657958984,40.13678741455078,14.609930992126465,103.03727722167969,1.942667007446289
2011-07-06,10.5300874710083,10.709500312805176,13.287574768066406,,20.248186111450195,0.3591504395008087,51.33802032470703,40.16026306152344,14.597195625305176,103.16047668457031,1.9306670427322388
2011-07-07,10.692936897277832,10.836999893188477,13.56655216217041,,20.586551666259766,0.36052560806274414,52.0413932800293,40.64563751220703,14.932611465454102,104.23079681396484,1.9819999933242798
2011-07-08,10.768074989318848,10.913999557495117,13.203933715820312,,20.701904296875,0.35364970564842224,51.90070724487305,40.28553009033203,14.711831092834473,103.4915542602539,1.920667052268982
2011-07-11,10.597142219543457,10.6274995803833,13.087031364440918,,20.4788875579834,0.3412731885910034,50.959938049316406,39.43221664428711,14.503782272338867,101.62041473388672,1.8899999856948853
2011-07-12,10.589659690856934,10.56149959564209,13.254070281982422,,20.40968132019043,0.336689293384552,50.573081970214844,39.26780700683594,14.05372428894043,101.1814956665039,1.878000020980835
2011-07-13,10.717479705810547,10.675000190734863,13.359554290771484,,20.4788875579834,0.33600178360939026,50.78410720825195,39.353946685791016,13.96031665802002,101.52029418945312,1.9093329906463623
2011-07-14,10.709996223449707,10.519000053405762,13.128232955932617,,20.355854034423828,0.3227083086967468,50.19501876831055,38.95467758178711,13.781991004943848,100.819580078125,1.8406670093536377
2011-07-15,10.92403507232666,10.643500328063965,14.832860946655273,,20.594236373901367,0.3231666684150696,50.86323547363281,39.17387390136719,13.832942008972168,101.40478515625,1.8386670351028442
2011-07-18,11.189861297607422,10.576499938964844,14.766345024108887,,20.448131561279297,0.31629082560539246,50.59064865112305,38.70416259765625,13.709813117980957,100.57316589355469,1.8153330087661743
2011-07-19,11.28116512298584,10.902999877929688,14.955223083496094,,21.178699493408203,0.32591700553894043,51.74245834350586,39.38524627685547,14.104677200317383,102.20564270019531,1.8593330383300781
2011-07-20,11.582012176513672,10.77750015258789,14.776521682739258,,20.809572219848633,0.32179149985313416,51.52263641357422,39.369598388671875,14.002775192260742,102.1440200805664,1.9126670360565186
2011-07-21,11.59368896484375,10.660499572753906,15.065423965454102,,20.840328216552734,0.33691832423210144,51.865543365478516,39.886268615722656,14.108919143676758,103.5608901977539,1.9133330583572388
2011-07-22,11.773602485656738,10.826000213623047,15.34439754486084,,21.17100715637207,0.3437943458557129,52.40187454223633,39.925411224365234,14.346688270568848,103.63017272949219,1.952666997909546
2011-07-25,11.92927074432373,10.674500465393066,15.363016128540039,,21.46323585510254,0.3382936716079712,52.29637145996094,39.67491149902344,14.210821151733398,103.05265808105469,1.8993330001831055
2011-07-26,12.076249122619629,10.708999633789062,15.450879096984863,,21.59396743774414,0.3300425708293915,52.428245544433594,39.494834899902344,14.257527351379395,102.66764831542969,1.8666670322418213
2011-07-27,11.752346992492676,11.12600040435791,15.07113265991211,,21.01719856262207,0.3176659345626831,51.07425308227539,38.555423736572266,13.790483474731445,100.56546020507812,1.8426669836044312
2011-07-28,11.729302406311035,11.194999694824219,15.163460731506348,,21.317119598388672,0.3169782757759094,51.16217041015625,38.383201599121094,13.714056968688965,100.27284240722656,1.878000020980835
2011-07-29,11.689187049865723,11.12600040435791,14.983518600463867,,21.07103157043457,0.3169782757759094,50.9951171875,38.195308685302734,13.612157821655273,99.58753967285156,1.878000020980835
2011-08-01,11.876886367797852,11.065999984741211,15.059962272644043,,20.9710636138916,0.33393898606300354,50.757720947265625,37.9056510925293,13.616403579711914,99.16400146484375,1.9179999828338623
2011-08-02,11.642187118530273,10.585000038146973,14.703302383422852,,20.609628677368164,0.330500990152359,49.47404098510742,36.75486755371094,13.238524436950684,96.63062286376953,1.8226670026779175
2011-08-03,11.751749992370605,10.498000144958496,14.920973777770996,,20.701904296875,0.3394394516944885,49.9488410949707,36.98188781738281,13.365899085998535,97.15424346923828,1.8133330345153809
2011-08-04,11.296732902526855,10.074000358581543,14.333982467651367,,19.948266983032227,0.30712294578552246,47.62767791748047,35.02476501464844,12.639861106872559,92.60340118408203,1.649999976158142
2011-08-05,11.184473991394043,10.135000228881836,14.371707916259766,,19.748327255249023,0.2968091070652008,47.328739166259766,34.89167785644531,12.482763290405273,92.46479034423828,1.6160000562667847
2011-08-08,10.573493003845215,9.6850004196167,13.552154541015625,,18.82551383972168,0.2734309136867523,44.48005294799805,32.33175277709961,12.007229804992676,86.44318389892578,1.5759999752044678
2011-08-09,11.196147918701172,10.254500389099121,14.231971740722656,,19.67142677307129,0.2963508367538452,46.62535858154297,33.967926025390625,12.389357566833496,90.46272277832031,1.670667052268982
2011-08-10,10.887216567993164,9.706500053405762,13.626367568969727,,18.61018180847168,0.28282812237739563,44.717445373535156,32.51181411743164,12.092148780822754,86.46627044677734,1.5880000591278076
2011-08-11,11.186868667602539,9.918000221252441,13.952003479003906,,19.371503829956055,0.3073520362377167,46.686920166015625,34.17928695678711,12.546451568603516,90.3471908569336,1.6866669654846191
2011-08-12,11.285356521606445,10.114999771118164,13.992708206176758,,19.302295684814453,0.2952047288417816,47.10015106201172,34.3671875,12.516730308532715,90.95553588867188,1.753999948501587
2011-08-15,11.477542877197266,10.147500038146973,13.830387115478516,,19.617589950561523,0.30643537640571594,47.79473876953125,35.2048225402832,12.712041854858398,92.88060760498047,1.7486670017242432
2011-08-16,11.389829635620117,9.883999824523926,13.37791919708252,,19.61759376525879,0.2977259159088135,47.39028549194336,34.7899055480957,12.50399398803711,92.08749389648438,1.7400000095367432
2011-08-17,11.388635635375977,9.796500205993652,13.232722282409668,,19.540205001831055,0.2936003506183624,47.108943939208984,34.72727584838867,12.465780258178711,92.1490707397461,1.722000002861023
2011-08-18,10.957863807678223,9.12600040435791,12.531064987182617,,19.091367721557617,0.2736603021621704,44.79658508300781,33.04414367675781,11.85013484954834,88.17574310302734,1.6173330545425415
2011-08-19,10.65791130065918,8.946499824523926,12.184579849243164,,18.611562728881836,0.2688470780849457,43.9876823425293,32.496150970458984,11.612366676330566,86.73579406738281,1.4866670370101929
2011-08-22,10.670186042785645,8.876999855041504,12.364524841308594,,18.55739402770996,0.2736603021621704,44.14593505859375,32.543121337890625,11.743988990783691,86.80508422851562,1.463333010673523
2011-08-23,11.18387508392334,9.677499771118164,12.877054214477539,,19.130056381225586,0.303226500749588,45.965938568115234,33.72522735595703,12.198293685913086,89.661865234375,1.5306669473648071
2011-08-24,11.261106491088867,9.68649959564209,12.987998962402344,,19.269350051879883,0.29887184500694275,46.32643127441406,34.23406219482422,12.155835151672363,90.92472839355469,1.591333031654358
2011-08-25,11.187470436096191,9.601499557495117,12.90733528137207,,19.013973236083984,0.2860368490219116,45.57028579711914,33.584320068359375,11.845888137817383,89.53868865966797,1.5406670570373535
2011-08-26,11.482627868652344,9.963500022888184,13.076607704162598,,19.540205001831055,0.29818427562713623,46.713279724121094,34.18709945678711,12.08790111541748,90.84004211425781,1.5820000171661377
2011-08-29,11.673916816711426,10.326499938964844,13.379905700683594,,19.996788024902344,0.306206077337265,48.0145263671875,35.369224548339844,12.470026969909668,93.45040893554688,1.647333025932312
2011-08-30,11.674517631530762,10.545999526977539,13.420113563537598,,20.29859733581543,0.31354042887687683,48.3310546875,35.51795196533203,12.453044891357422,93.69685363769531,1.6419999599456787
2011-08-31,11.520052909851074,10.761500358581543,13.426566123962402,,20.58493423461914,0.3050602078437805,48.41019821166992,35.76847457885742,12.380865097045898,94.11265563964844,1.6493330001831055
2011-09-01,11.406295776367188,10.626999855041504,13.216590881347656,,20.283117294311523,0.30437251925468445,47.9705810546875,35.275272369384766,12.206786155700684,93.12699127197266,1.600000023841858
2011-09-02,11.197343826293945,10.5,13.026469230651855,,19.965824127197266,0.29612141847610474,46.84515380859375,34.24974060058594,11.918067932128906,90.74763488769531,1.5379999876022339
2011-09-06,11.36767864227295,10.809000015258789,12.960450172424316,,19.741411209106445,0.30208054184913635,46.85394287109375,34.02271270751953,11.875609397888184,90.08540344238281,1.5293329954147339
2011-09-07,11.493106842041016,10.994999885559082,13.25456428527832,,20.12060546875,0.32660454511642456,48.04092025756836,35.1578483581543,12.244996070861816,92.62649536132812,1.5893330574035645
2011-09-08,11.499394416809082,10.86299991607666,13.277647972106934,,20.29086685180664,0.32500016689300537,47.82111740112305,34.68813705444336,12.181309700012207,91.6639633178711,1.5740000009536743
2011-09-09,11.300026893615723,10.569499969482422,13.026718139648438,,19.919401168823242,0.31812429428100586,46.75725173950195,33.74088668823242,12.109131813049316,89.2614517211914,1.5313329696655273
2011-09-12,11.373664855957031,10.82800006866455,13.157520294189453,,20.035486221313477,0.3256877660751343,47.35512924194336,33.952266693115234,12.368124961853027,89.83898162841797,1.525333046913147
2011-09-13,11.513764381408691,10.976499557495117,13.14262866973877,,20.15156364440918,0.3330220878124237,47.9881706237793,34.359344482421875,12.580418586730957,90.6629409790039,1.6053329706192017
2011-09-14,11.65385913848877,11.128499984741211,13.205918312072754,,20.50754737854004,0.3502117693424225,48.67396545410156,34.89167785644531,12.873380661010742,91.9180679321289,1.6226669549942017
2011-09-15,11.763426780700684,11.33899974822998,13.466278076171875,,20.88673973083496,0.35525402426719666,49.39492416381836,35.47097396850586,13.060199737548828,93.50430297851562,1.6546670198440552
2011-09-16,11.98913860321045,11.96500015258789,13.568536758422852,,20.987340927124023,0.354337215423584,49.847694396972656,35.62029266357422,13.132377624511719,94.05773162841797,1.7200000286102295
2011-09-19,12.322317123413086,12.084500312805176,13.568289756774902,,21.05698585510254,0.34700310230255127,49.865299224853516,35.15667724609375,13.038969993591309,93.12118530273438,1.718000054359436
2011-09-20,12.376798629760742,11.662500381469727,13.567296028137207,,20.879003524780273,0.33806437253952026,49.64509201049805,35.00735855102539,12.937067031860352,93.01282501220703,1.7339999675750732
2011-09-21,12.3375825881958,11.593500137329102,13.382883071899414,,20.112871170043945,0.33164700865745544,48.7818489074707,33.76579666137695,12.699300765991211,90.27281188964844,1.7233330011367798
2011-09-22,12.028648376464844,11.161499977111816,12.922723770141602,,19.393165588378906,0.30964410305023193,47.19630813598633,32.64210510253906,12.363882064819336,87.35481262207031,1.7086670398712158
2011-09-23,12.102893829345703,11.180500030517578,13.043099403381348,,19.393165588378906,0.3160616159439087,47.69839096069336,32.87000274658203,12.618629455566406,87.88111114501953,1.7586669921875
2011-09-26,12.069069862365723,11.492500305175781,13.201451301574707,,19.687246322631836,0.31674924492836,48.25332260131836,33.68722152709961,12.65259838104248,89.9709701538086,1.7013330459594727
2011-09-27,11.952020645141602,11.21049976348877,13.386360168457031,,19.8652286529541,0.31720760464668274,48.75541305541992,34.14299011230469,12.915842056274414,90.97718811035156,1.746000051498413
2011-09-28,11.884663581848145,11.48550033569336,13.125749588012695,,19.79558563232422,0.30758124589920044,48.033103942871094,33.20003890991211,12.571927070617676,89.11954498291016,1.6393330097198486
2011-09-29,11.691878318786621,11.121999740600586,13.092491149902344,,19.694982528686523,0.3000178337097168,47.4605598449707,33.47507095336914,12.474272727966309,89.82390594482422,1.6080000400543213
2011-09-30,11.41497802734375,10.81149959564209,12.783234596252441,,19.261613845825195,0.28672438859939575,46.236175537109375,32.53211212158203,12.075164794921875,87.57926940917969,1.6260000467300415
2011-10-03,11.2138090133667,10.598999977111816,12.298750877380371,,18.983022689819336,0.2706807255744934,45.04702377319336,31.345558166503906,11.752481460571289,85.08695220947266,1.5820000171661377
2011-10-04,11.150947570800781,10.625,12.457100868225098,,19.60986328125,0.2956632077693939,45.97189712524414,32.26492691040039,11.535943031311035,86.95235443115234,1.5773329734802246
2011-10-05,11.323076248168945,10.975000381469727,12.52659797668457,,20.035486221313477,0.306206077337265,47.15225601196289,32.99571990966797,11.896839141845703,88.56228637695312,1.6913330554962158
2011-10-06,11.296732902526855,11.075499534606934,12.775045394897461,,20.38372039794922,0.3183535635471344,47.94502639770508,33.757938385009766,12.049689292907715,90.1644515991211,1.797333002090454
2011-10-07,11.07011890411377,11.237000465393066,12.785222053527832,,20.314075469970703,0.32431262731552124,47.62792205810547,33.38075256347656,12.143096923828125,89.56072998046875,1.7993329763412476
2011-10-10,11.639190673828125,11.565999984741211,13.332499504089355,,20.848047256469727,0.33875197172164917,49.27511215209961,34.54374694824219,12.487011909484863,92.55616760253906,1.858667016029358
2011-10-11,11.9828519821167,11.77400016784668,13.481667518615723,,20.894485473632812,0.3350848853588104,49.6098518371582,34.590885162353516,12.491257667541504,92.6490249633789,1.8406670093536377
2011-10-12,12.039731979370117,11.840499877929688,13.613709449768066,,20.863523483276367,0.33485567569732666,49.85649871826172,34.960208892822266,12.597400665283203,93.46173858642578,1.8533329963684082
2011-10-13,12.226524353027344,11.807499885559082,13.874070167541504,,21.03377342224121,0.354337215423584,50.31452560424805,34.85807418823242,12.873380661010742,93.27601623535156,1.8626669645309448
2011-10-14,12.632749557495117,12.33549976348877,14.685430526733398,,21.103424072265625,0.36029645800590515,51.24825668334961,35.46312713623047,12.996511459350586,94.87043762207031,1.8700000047683716
2011-10-17,12.572578430175781,12.116499900817871,14.455352783203125,,20.879003524780273,0.3424190282821655,50.45549011230469,34.65375518798828,12.73751449584961,93.05927276611328,1.8279999494552612
2011-10-18,12.639934539794922,12.194000244140625,14.656393051147461,,21.134380340576172,0.3547957241535187,51.08088302612305,35.478851318359375,12.949809074401855,94.87818908691406,1.8893330097198486
2011-10-19,11.932857513427734,11.576499938964844,14.412908554077148,,20.995080947875977,0.3476907014846802,50.094322204589844,35.03094482421875,12.839415550231934,93.7558822631836,1.8380000591278076
2011-10-20,11.83377456665039,11.680500030517578,14.486623764038086,,20.92544174194336,0.3302716612815857,49.847694396972656,35.195953369140625,12.665336608886719,94.16609954833984,1.8226670026779175
2011-10-21,11.760729789733887,11.73900032043457,14.65589714050293,,21.018301010131836,0.3318760395050049,50.473079681396484,36.04459762573242,13.013496398925781,95.95407104492188,1.8686670064926147
2011-10-24,12.146894454956055,11.880499839782715,14.80307674407959,,21.041515350341797,0.3442527949810028,51.52132034301758,36.72041320800781,13.42534065246582,97.13058471679688,1.9033329486846924
2011-10-25,11.907411575317383,11.357500076293945,14.473965644836426,,20.747446060180664,0.33118849992752075,50.508323669433594,35.88747024536133,13.293718338012695,95.24198913574219,1.8833329677581787
2011-10-26,11.992130279541016,9.920000076293945,14.552148818969727,,20.577194213867188,0.3350848853588104,50.44667053222656,36.280357360839844,13.348915100097656,96.2094955444336,1.8653329610824585
2011-10-27,12.114567756652832,10.33899974822998,14.858924865722656,,21.087949752807617,0.34952428936958313,51.838409423828125,37.74980163574219,13.803218841552734,99.56096649169922,1.9173330068588257
2011-10-28,12.12235164642334,10.866000175476074,14.89540958404541,,20.879003524780273,0.35754603147506714,51.917686462402344,37.77336883544922,13.815958976745605,99.5376968383789,1.9913330078125
2011-10-31,12.11725902557373,10.67549991607666,14.709258079528809,,20.608144760131836,0.3392103910446167,51.045658111572266,36.783267974853516,13.476293563842773,97.13829803466797,1.9579999446868896
2011-11-01,11.869694709777832,10.604999542236328,14.362029075622559,,20.112871170043945,0.3222498297691345,49.71554946899414,35.64384841918945,13.089921951293945,94.42926025390625,1.925333023071289
2011-11-02,11.896636009216309,10.781000137329102,14.515167236328125,,20.128345489501953,0.31674924492836,50.13837432861328,36.31966018676758,13.081428527832031,95.96955108642578,1.9140000343322754
2011-11-03,12.066071510314941,10.91450023651123,14.829882621765137,,20.53076171875,0.33577245473861694,51.17778015136719,37.0425910949707,13.442323684692383,97.71878814697266,2.1640000343322754
2011-11-04,11.981352806091309,10.824000358581543,14.796128273010254,,20.314075469970703,0.33966878056526184,50.91352844238281,36.90114212036133,13.552716255187988,97.12281799316406,2.1540000438690186
2011-11-07,11.966086387634277,10.850000381469727,15.098682403564453,,20.739709854125977,0.33783507347106934,51.2746696472168,37.07402038574219,13.561208724975586,97.7265625,2.0846669673919678
2011-11-08,12.160667419433594,10.899499893188477,15.198210716247559,,21.018301010131836,0.3456278443336487,51.864864349365234,37.490474700927734,13.650371551513672,98.9804458618164,2.122667074203491
2011-11-09,11.832874298095703,10.560999870300293,14.915512084960938,,20.275388717651367,0.3282090127468109,50.04147720336914,35.95033264160156,13.055951118469238,95.32711791992188,2.058666944503784
2011-11-10,11.531723022460938,10.53950023651123,14.769819259643555,,20.337289810180664,0.33164700865745544,50.01504898071289,36.272518157958984,13.174837112426758,96.2249755859375,2.0886669158935547
2011-11-11,11.513764381408691,10.869500160217285,15.099178314208984,,20.824831008911133,0.34333598613739014,50.95756149291992,37.07402038574219,13.590929985046387,98.03617095947266,2.2426669597625732
2011-11-14,11.353312492370605,10.946499824523926,15.214591026306152,,20.708751678466797,0.336689293384552,50.640438079833984,36.73613357543945,13.459307670593262,97.10735321044922,2.2146670818328857
2011-11-15,11.639792442321777,10.891500473022461,15.302949905395508,,20.849096298217773,0.34104394912719727,51.2042121887207,36.89329147338867,13.646124839782715,97.58721923828125,2.26200008392334
2011-11-16,11.518251419067383,10.599499702453613,15.176617622375488,,20.326696395874023,0.3341679871082306,50.35858154296875,36.25678634643555,13.556962013244629,96.03922271728516,2.3293330669403076
2011-11-17,11.297931671142578,10.22599983215332,14.913528442382812,,19.91345977783203,0.3222498297691345,49.17822265625,35.57314682006836,13.081428527832031,94.51437377929688,2.245332956314087
2011-11-18,11.223986625671387,9.857000350952148,14.764854431152344,,19.72633171081543,0.3192703425884247,48.799476623535156,35.5024299621582,12.941314697265625,94.41376495361328,2.173332929611206
2011-11-21,11.04647159576416,9.462499618530273,14.418866157531738,,19.492416381835938,0.3353140950202942,47.86574172973633,34.85020065307617,12.635613441467285,92.61808013916016,2.117332935333252
2011-11-22,11.27098560333252,9.616999626159668,14.395535469055176,,19.328683853149414,0.3456278443336487,48.02431869506836,34.65375518798828,12.444550514221191,92.25431823730469,2.138000011444092
2011-11-23,10.986001014709473,9.44950008392334,14.150067329406738,,19.07918357849121,0.3309593200683594,46.940853118896484,33.82866287231445,12.08790111541748,90.2186279296875,2.0966670513153076
2011-11-25,10.883625030517578,9.119999885559082,13.973597526550293,,18.946632385253906,0.32179149985313416,46.5797004699707,33.757938385009766,11.99449348449707,90.04838562011719,2.1106669902801514
